-0.355938324849998;0.758343070201336;-0.91322853620464;0.877744483905293;-1.65549843561683;0.276969240136705;0.112112171994623;0.669110660344416;0.413829760317252;1.62732735342789;-0.109877904524973;-1.53043954033676;-1.17657864940382;1.3038312069323;-1.17689541146583;0.87918885514305
1.36557148279512;-1.27666657500038;0.224434927859487;-0.161223313226807;-1.51162340136989;1.01912127995585;-1.17100823061394;-0.299353766736843;1.18308209181125;0.531910985465766;1.29186133299504;0.519775698407256;-1.15280144956526;1.12192263990649;-0.754407584840333;-0.930596117842797
0.411623126915588;-1.05807313482211;-0.0297526986408337;0.894880954825846;-0.146039698181853;-1.61337450853103;1.47673961901501;-1.00554684566167;-0.159814295885927;-0.617887990962457;-0.808841117154049;1.64043330287424;1.11300552719676;-1.01950790070683;1.36585031255478;-0.443694652835469
-1.62909306913221;-0.168343801220808;-0.38604856058858;0.777210014643468;-2.10766124525531;0.804392487917244;0.274549368251781;-0.24324128032191;-0.359092615509631;1.42467092555608;1.17322616660208;-1.15211341143305;0.133632828158407;1.3355596295982;-0.517303764983799;0.639656327718038
0.438984596720147;-0.954642627180509;-0.106737189431647;1.77126378438491;-0.82393889904292;-0.288523630565123;-1.09507065867987;1.35514566959485;-1.35073614073712;-0.69291962374137;1.75049443413611;0.568446202828052;0.0795320007645956;-1.39307776004186;0.237916612221185;0.503863228770566
0.87056149727767;-0.279588483367977;-1.05120470821966;-0.125359546175043;-1.1512849140696;-0.289098228963471;1.73706677659604;1.39095473063427;-0.0356624611813519;1.66626266003758;-1.62004647101528;0.199109297593372;-1.44504679367331;-0.260984860797807;0.141935693216984;0.252385812107588
0.788306882149381;-0.110665625148756;-0.903450219816149;-0.127842325085451;0.533511326942667;1.12393798254271;-1.76933597821717;0.982459030649997;-0.90049488768883;0.225604319787328;-0.0814212427372068;1.06229554477224;0.592525504779689;1.36103242243613;-2.03451109026897;-0.741951645097616
-0.626914120001034;-1.12666324931582;0.918246114022207;-1.37833426037592;0.291099494082301;2.36986696908605;-0.145833240968207;-1.41009124254364;-0.583602724315528;0.729951879233517;-0.118367849844793;-0.364216811013831;-0.960376227735206;0.74399351564881;0.766602580754147;0.89463917328696
0.535778958575895;-0.668157660019943;0.881886596544863;1.27907746061372;0.770632769348227;-1.71722469479174;1.05547020434048;0.935845843713363;-0.426666485864558;-0.268388628870651;-1.0934112044666;0.336138833278386;1.20625174642007;-1.55169665582683;-1.37304586346355;0.0975087804688632
1.37470170634037;1.06658789818688;-0.582833889072071;-1.43239492738907;1.28786585917882;-0.0416859901186972;-1.25643665716982;1.21765516255697;-1.11564128775159;-0.900571521960401;-0.791928079681641;-1.17262030801905;0.0587689097532531;0.866123356005826;0.576371107535421;0.846038661604805
-1.1478155489755;1.85167102100256;-0.726766970828392;0.121791412999969;-0.813330703265718;-1.11348857797576;0.678372157713451;-0.424545957127188;-0.411198348485188;1.29622113735696;0.995242295452737;-1.28075027398947;1.21461547934696;1.12265290475024;-0.792784324474063;-0.569885703501595
-0.257032874342007;1.2406879269862;-0.494678860639244;-0.695453147842274;-1.26912699866035;-0.148639324879935;0.88218878606792;-1.44660321682179;-1.56941480867291;1.82990101350018;0.986041122104468;-0.00662694385608981;0.77283481527751;0.745324574290038;-1.01400107431767;0.444599011805947
0.881187885016055;-0.226376647015712;0.23112645443558;1.5059767738801;1.12354701175974;0.496863814595721;-0.334936712616392;1.04494483363092;-0.960194815921487;-1.47106132804124;0.953770672037085;-1.34080800792892;0.929022806440324;-1.29181563398878;-1.32942573018593;-0.211821376097071
-1.27152207282651;-1.40264598124516;1.09875852225966;1.18057222918517;-0.254182165766551;-0.406213002055712;0.401187521428083;0.634206082853685;-0.71743323630237;2.25056026086559;-0.542437039147641;-0.716949350228508;-0.320177343480013;-1.27643865819574;0.651707072241546;0.691007160414469
0.476131753995657;-1.39565571653117;-0.528014930296783;-0.184909221140257;-0.93622624583914;-0.746160794332631;0.0741483800252817;2.01825783885868;0.210800218706985;1.02286127071445;-0.886429074086236;-0.763004425949245;1.49850043362064;1.23377577154254;0.219608826377332;-1.3136840856661
1.33918613307671;-0.527688121422179;-0.0120973937911118;0.721160387077649;-1.55492145755679;0.468731786716617;-0.572899611212027;0.0351482162677336;1.60299310155459;-1.60107579450811;0.987029126229605;1.38688202677642;-0.25507408096711;-0.991645915865866;0.133581807929485;-1.15931021030562
-0.3494027193842;-1.39993095922701;0.164881112062465;0.639553245264052;1.1242552917725;0.770710427895905;-1.17866956783189;1.16076418380953;0.290768605199311;1.13748258935369;-1.16003789926456;0.629278561172192;-1.81893873031696;-1.09435174176726;1.12231230887377;-0.038674707611531
0.0725026336395937;-1.45029294162406;-0.752268014970209;1.81187024118771;0.224124156537201;1.38197696596892;0.0284843986851364;1.31773434891011;0.835300877690294;0.914591660709965;-0.584140926484343;-1.584358638242;-0.378799783692771;-0.102083511136126;-0.47920576403392;-1.2554357031455
-0.916073317134415;-1.13840474393974;1.55757421508257;0.645565669335567;-1.13068700317972;1.4498457047342;-0.381185878538995;-0.895683858335834;-1.08602856181673;1.13454903620699;-1.12174890201889;-0.587966394774229;0.0228990418944492;1.02403639729768;0.181922897713691;1.2413856974734
-1.00945210857874;-0.888421121747955;-0.443249520068273;-0.783753770529227;1.49085033329631;0.324418423396099;0.414107847000215;0.620519857007008;0.895136294012982;1.15518445544531;2.03819290119764;-1.2854041565036;-0.232629484640162;-1.1143348379651;-0.0610008187676864;-1.12016429255483
-0.347278815222006;-1.60075877756614;0.334206757035771;-1.49308612751952;0.142976283271007;-0.562772625454079;-0.0359499715094248;1.08213672743116;1.36271230470269;-0.925551893059089;1.33189634599375;1.46917420592283;1.00982292535986;-0.543133186010908;0.00267791116112333;-1.22707206453703
-0.330674277781609;0.950731778848954;1.75319047333273;-0.866887655376733;-1.05100476518053;-1.0574435785052;-0.371387263170444;0.251839825270342;-0.0364851316896739;-1.36733137261702;1.11617133852816;-0.745968334584069;0.740378969474032;-1.28274646664046;0.808889744678474;1.48872671541306
-1.25371360867638;1.47949091214193;0.828271194470195;-0.947207252335106;1.5995839727446;-0.918181465709604;-1.79389531640101;1.04287739781421;0.555048672188425;-0.285450961936163;-0.964253367048448;0.225035998902972;0.218174882424778;0.151224320198037;0.899326223071582;-0.836331601850019
-0.949645134472085;1.28757894952818;0.806136902509378;0.536994780072499;-1.1528874724542;-1.0891365636471;1.70482598220426;-0.824554110621221;0.7346736961651;-1.404812059856;0.512248956063212;0.0362478314339992;0.368219376211965;-0.796923310396283;-1.07319958632774;1.30423176358604
-0.17696842115023;-1.78573711027992;0.652705389113484;1.11942318618857;0.154653538999076;-1.02743773700018;-1.15337786054432;-1.50094351561403;0.374494830150304;-1.27641139932234;-0.0154130656845851;0.521641289474782;1.08243906416342;0.702602264897729;1.26499002970573;1.06333951690251
-0.498521207700756;0.0263945696879586;-1.48095123368254;1.36650426738589;-0.172175652584917;-1.38278727057555;0.932437079041249;-1.68866028122403;1.67687036772601;-0.0163807804008745;0.370360124884218;1.26183411853791;0.613256109812007;0.264049394403;-0.975841289638288;-0.296388315671279
-1.14292885161493;-0.510070237252035;-2.01702307284998;-0.16567713746732;0.642463701398431;0.824556640706721;0.265746114410815;1.27805858121024;-0.00529301417257469;-0.0902390841859357;1.1607622321107;1.36028368913054;-0.0316368489053219;-1.51826595016604;-1.03226254874278;0.981525786389472
-1.07696247462314;1.13872508463781;-0.981229123289761;-1.19639904226779;-0.797089689528181;-0.339855356596373;-0.0197503866974182;0.208840513999393;-0.380981558217756;1.51239190488182;2.25475281530178;-0.851674331237409;1.1105734519202;0.014932417568831;0.294025948591307;-0.890300174443313
1.58125801135612;-1.31479108485835;-0.180413195101925;-0.165826882501923;0.886737472960788;-0.297427681941557;-1.32313799886386;0.0688765453258779;1.15746949627683;-1.3848787982312;-0.836506126894178;1.30469611458307;-1.16869660336354;1.00766822914734;-0.307339786606119;0.972312288712622
-1.03205976499158;0.738454084305422;0.78048121689981;1.50038911256842;-0.184041840392487;-1.1037578045816;-0.834592412330024;1.47518228714296;-1.39655223821248;0.272290012543561;-0.80156879366004;1.45112373546064;0.986801725965088;-0.0410608859398835;-0.81581437560548;-0.995274059172337
-1.27719372070382;0.896985041702833;1.63327498268072;-0.298126463978758;0.649672292186454;1.07465320646204;-1.39957802655521;0.476294791518859;0.0448974481790453;0.225529600031544;-0.960964797454516;-1.60811342589172;1.62069950825281;-0.0566291772034718;-0.917660673833175;-0.103740585393632
-0.714939617738765;-1.28082388289626;1.58339128808152;1.42901869446633;0.318680443467884;-0.246720018499557;0.561423822218889;1.01883263873555;1.44800354569858;-0.0943852606579069;-0.395816521908889;-1.27625125733339;-1.21875418320802;-1.21408171709294;0.722981051706322;-0.640559025039357
1.25972468204934;-1.15109454205736;0.937665638806453;-0.0790198492717305;1.06998888397607;-1.30808414803701;-1.10354456679533;-0.30296274109824;0.630956379397083;-1.04455397845076;0.0470911185456692;1.29487957137482;1.48996981806818;-0.701180832067596;-1.41898211495467;0.379146680515081
-0.39989352377401;1.47115357252563;0.802547833434142;0.835757875012191;0.331076101445582;-0.591933447671384;0.525405772012654;0.786704452895558;-1.78115072733365;-1.34709564384606;0.0179835632176818;-1.30488098181077;-0.353901759445682;1.89571076437374;-0.14769763036075;-0.739786220674888
0.859002844282734;0.919640636404953;-1.73575493322449;0.995160540627941;0.313297897236431;0.582678178402193;0.106890727074265;-1.16213441746251;-1.95802284727054;-0.0897410304260021;-1.3400689997447;-0.45805948208861;1.28412928737875;0.60888226261687;0.828128175672092;0.245971160520622
-0.376737263760281;0.903039274946338;0.782329683907548;-0.777083467301938;-0.192771078384765;-2.06017815539806;0.831279660441483;-0.143976869937099;-0.297359764339916;-1.75298507111619;-0.836698138654097;0.266107563592436;-0.0597762990987085;1.34964980232527;1.55612070259646;0.809039420181519
0.979084122381287;-0.707349224477736;-1.08291780006814;-0.927087810336826;-0.855815206338178;-0.850378515330359;1.73057744631322;0.786897048328104;-0.711011152211876;-0.0288138915271184;0.729717331437916;1.9413914087135;-0.883642726101077;-0.880888523918529;1.00683852867631;-0.246601035540488
-0.528746699586173;1.09566524881698;0.725518458067302;0.318582105487561;-1.33106639265564;-1.51948069041866;0.99838460911792;0.99934952853276;-1.52278276342693;0.252175698173193;-0.441438755383626;0.192180764715377;-0.362764444774656;1.6855552634388;0.737189340203771;-1.29832127030798
0.321282127427736;-0.34853365353463;1.1093910324647;1.0961397367612;0.779564123368276;0.838990425314594;0.0605183100529702;-0.735943992565723;1.57055791629496;-1.58017166340231;-1.34634608586128;-1.58870807730688;-0.346674188242552;1.22334801813812;-0.442177721385061;-0.611236307524117
0.217110438621277;-1.53852069677222;-0.418561099165851;1.6349164075368;-0.790972420044912;-0.0235685849518426;1.25187203042854;1.04906638572246;0.00357138786561445;-0.513667341795564;-1.56550035043085;0.768105448080452;1.67582076402156;-0.140046227765675;-0.716283967881835;-0.893342173467956
0.450427429074192;-0.397090822433325;-0.856941490763708;0.507697305396328;-1.03946148245272;1.54430229261196;0.174824538505226;0.268024057504871;-1.31258469693832;-0.941324464207014;0.579440569628707;1.80971374040689;1.31867961819979;0.316725498716767;-1.00328174384236;-1.41915034940728
-1.3441264817334;1.44676027692799;-1.45780196882159;-0.70150004544986;0.422374563144366;1.33914770748886;1.18135805600862;-1.14007608235231;0.718840964762293;-1.30551482252679;-0.55220561915401;-0.422658581147833;0.392278995913257;1.39302351086337;0.105326322396688;-0.0752267963196368
1.24345118494101;-2.16881511902071;-0.416700838365972;1.40001418690946;-0.583320397699174;0.556995522957982;-2.0652210488404;-0.246807565954384;-0.556756737445257;0.294706310217219;-0.444516341445189;0.99865330799715;0.361673617050967;0.389686506019358;0.632689332444569;0.604268080233372
1.30373631055427;0.812598736843826;-0.553586185401404;0.7101451409952;-1.13829338549069;1.13657710116274;-0.196439758637795;0.513026480675767;0.0162437169319949;-1.40216635640469;1.2177463181483;-1.36932369294623;-0.144426791428154;-1.35616312358685;1.37715345453966;-0.926827965955928
0.965610661799141;-0.903205901748202;-1.23610966129779;1.21446143689887;-0.901697311240202;-0.211561329129052;1.1235592546095;-0.110916594064291;1.54326085995596;0.4399976693049;1.39482599002405;-1.33431919978559;0.119945103012977;-1.2049514158301;0.237908601120383;-1.13680816363057
-0.353426589820273;0.492310052964078;-0.0138320624206588;1.3734163324862;0.253373445478356;1.16627200490391;-0.744734622649225;-1.6932007720942;0.00835749509882236;0.959220293323615;-0.398985978356798;-0.84674702306921;1.17049631471304;1.30559924320003;-1.80978009750449;-0.868338036253207
0.391511499136438;-1.58629648517097;-1.90623928378288;-0.309506587867255;0.1117151007658;1.08784568023021;-0.0767504397199885;-0.239843430909663;1.31476284855963;1.36540161509676;0.712053130287695;0.109303049630277;1.32818304150691;-0.45984972466197;-1.44892229880972;-0.393367714291262
